pID,conditions,ts,headsetDetected,headsetPosX,headsetPosY,headsetPosZ,headsetRot,leftDetected,leftControllerPosX,leftControllerPosY,leftControllerPosZ,leftControllerRot,leftTrigger,leftGrip,leftPrimaryButton,leftSecondaryButton,leftPrimary2DAxisClick,leftThumbstickX,leftThumbstickY,rightDetected,rightControllerPosX,rightControllerPosY,rightControllerPosZ,rightControllerRot,rightTrigger,rightGrip,rightPrimaryButton,rightSecondaryButton,rightPrimary2DAxisClick,rightThumbstickX,rightThumbstickY
3,"Environment: 2, FiringMode: 1",37.10645,true,-1.536005,2.433365,1.049817,"(-0.0614,-0.7848,-0.6089,0.0979)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.11905,true,-1.536008,2.433369,1.049818,"(-0.0615,-0.7847,-0.6090,0.0978)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.13263,true,-1.536027,2.433366,1.049873,"(-0.0615,-0.7846,-0.6091,0.0979)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.14674,true,-1.536057,2.433389,1.049897,"(-0.0614,-0.7845,-0.6093,0.0981)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.16069,true,-1.536064,2.433415,1.049911,"(-0.0614,-0.7845,-0.6093,0.0983)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.17438,true,-1.536054,2.433434,1.049906,"(-0.0614,-0.7845,-0.6092,0.0983)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.18858,true,-1.536019,2.43345,1.049894,"(-0.0615,-0.7846,-0.6092,0.0981)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.2026,true,-1.535987,2.43347,1.049884,"(-0.0616,-0.7846,-0.6091,0.0980)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.21637,true,-1.535963,2.433486,1.049863,"(-0.0616,-0.7846,-0.6092,0.0980)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.2306,true,-1.535961,2.433483,1.049853,"(-0.0614,-0.7846,-0.6091,0.0981)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.2444,true,-1.535968,2.433472,1.049839,"(-0.0614,-0.7846,-0.6091,0.0982)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.25819,true,-1.535977,2.433476,1.049817,"(-0.0614,-0.7846,-0.6090,0.0982)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.27233,true,-1.535977,2.433479,1.049802,"(-0.0614,-0.7846,-0.6091,0.0982)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.28633,true,-1.535982,2.433485,1.049792,"(-0.0616,-0.7846,-0.6090,0.0982)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.30046,true,-1.535956,2.433547,1.049785,"(-0.0617,-0.7846,-0.6090,0.0984)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.31394,true,-1.535955,2.433592,1.049766,"(-0.0617,-0.7846,-0.6090,0.0984)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.32797,true,-1.535982,2.433597,1.049755,"(-0.0616,-0.7846,-0.6090,0.0984)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.34183,true,-1.536013,2.433603,1.04974,"(-0.0616,-0.7846,-0.6090,0.0984)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.35568,true,-1.536031,2.433608,1.049725,"(-0.0616,-0.7846,-0.6090,0.0984)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.36963,true,-1.536053,2.433609,1.049701,"(-0.0615,-0.7846,-0.6090,0.0984)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.38359,true,-1.536086,2.433613,1.049673,"(-0.0614,-0.7846,-0.6090,0.0984)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.39737,true,-1.536125,2.433619,1.04966,"(-0.0614,-0.7846,-0.6090,0.0984)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.41135,true,-1.536156,2.433627,1.049656,"(-0.0614,-0.7847,-0.6090,0.0985)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.42526,true,-1.536206,2.433636,1.049643,"(-0.0615,-0.7847,-0.6089,0.0985)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.4391,true,-1.53627,2.433621,1.049624,"(-0.0613,-0.7848,-0.6088,0.0986)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.45335,true,-1.536349,2.433607,1.049613,"(-0.0614,-0.7848,-0.6087,0.0988)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.46753,true,-1.536404,2.433577,1.049592,"(-0.0613,-0.7848,-0.6087,0.0989)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.48124,true,-1.536456,2.43358,1.049576,"(-0.0613,-0.7849,-0.6086,0.0990)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.49439,true,-1.53649,2.433634,1.049569,"(-0.0614,-0.7849,-0.6085,0.0992)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.50846,true,-1.536522,2.433629,1.049572,"(-0.0614,-0.7849,-0.6085,0.0994)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.5226,true,-1.536556,2.433549,1.049588,"(-0.0614,-0.7848,-0.6086,0.0995)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.53632,true,-1.536584,2.433522,1.049598,"(-0.0616,-0.7847,-0.6087,0.0996)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.5498,true,-1.536621,2.4335,1.049619,"(-0.0617,-0.7844,-0.6091,0.0996)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.56351,true,-1.536681,2.433467,1.049629,"(-0.0614,-0.7842,-0.6093,0.0998)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.57753,true,-1.536755,2.433473,1.04961,"(-0.0612,-0.7843,-0.6092,0.0999)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.59142,true,-1.536851,2.433506,1.049543,"(-0.0610,-0.7847,-0.6086,0.1002)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.60539,true,-1.536944,2.433525,1.049461,"(-0.0609,-0.7852,-0.6080,0.1003)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.61947,true,-1.537038,2.433535,1.049394,"(-0.0610,-0.7853,-0.6078,0.1004)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.63326,true,-1.537076,2.433521,1.049349,"(-0.0609,-0.7854,-0.6077,0.1008)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.64735,true,-1.537115,2.433527,1.049325,"(-0.0610,-0.7855,-0.6075,0.1011)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.66114,true,-1.537155,2.433538,1.04928,"(-0.0614,-0.7854,-0.6075,0.1015)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.67467,true,-1.537174,2.433534,1.049236,"(-0.0621,-0.7854,-0.6072,0.1027)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.68915,true,-1.5372,2.433522,1.049189,"(-0.0635,-0.7854,-0.6068,0.1045)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.70282,true,-1.537219,2.433489,1.049133,"(-0.0653,-0.7854,-0.6062,0.1068)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.71659,true,-1.537261,2.433469,1.049078,"(-0.0673,-0.7854,-0.6055,0.1095)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.73081,true,-1.537353,2.433423,1.049027,"(-0.0691,-0.7853,-0.6050,0.1123)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.74458,true,-1.537487,2.433371,1.048968,"(-0.0710,-0.7850,-0.6045,0.1156)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.75829,true,-1.53765,2.433325,1.048924,"(-0.0728,-0.7850,-0.6036,0.1189)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.77227,true,-1.53784,2.433244,1.048856,"(-0.0742,-0.7849,-0.6030,0.1219)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.78625,true,-1.53805,2.433171,1.048783,"(-0.0759,-0.7850,-0.6021,0.1246)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.80014,true,-1.53826,2.433136,1.048728,"(-0.0775,-0.7847,-0.6016,0.1275)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.81395,true,-1.538489,2.43309,1.048716,"(-0.0794,-0.7842,-0.6014,0.1308)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.828,true,-1.538669,2.433055,1.048698,"(-0.0811,-0.7837,-0.6011,0.1337)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.8419,true,-1.538812,2.433053,1.048681,"(-0.0832,-0.7836,-0.6004,0.1363)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.85588,true,-1.538926,2.43304,1.048644,"(-0.0844,-0.7833,-0.6002,0.1386)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.86984,true,-1.539015,2.433023,1.048577,"(-0.0860,-0.7831,-0.5997,0.1404)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.88369,true,-1.539094,2.432996,1.048501,"(-0.0871,-0.7831,-0.5992,0.1419)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.89734,true,-1.53918,2.432973,1.04841,"(-0.0879,-0.7830,-0.5989,0.1429)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.91139,true,-1.539266,2.43296,1.048316,"(-0.0883,-0.7832,-0.5985,0.1435)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.92544,true,-1.539325,2.432952,1.048239,"(-0.0885,-0.7832,-0.5982,0.1442)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.93914,true,-1.539382,2.432929,1.048145,"(-0.0885,-0.7834,-0.5980,0.1442)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.95337,true,-1.539396,2.432908,1.048051,"(-0.0884,-0.7836,-0.5978,0.1439)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.96711,true,-1.539412,2.432882,1.047945,"(-0.0881,-0.7838,-0.5977,0.1436)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.98106,true,-1.539437,2.432863,1.047844,"(-0.0878,-0.7841,-0.5975,0.1429)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",37.99482,true,-1.539458,2.432876,1.047796,"(-0.0873,-0.7844,-0.5973,0.1423)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",38.0089,true,-1.539494,2.432881,1.047755,"(-0.0865,-0.7846,-0.5974,0.1415)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",38.02274,true,-1.539498,2.432868,1.047698,"(-0.0858,-0.7848,-0.5974,0.1409)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",38.03649,true,-1.539488,2.432839,1.047618,"(-0.0853,-0.7850,-0.5973,0.1402)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",38.05072,true,-1.539485,2.432808,1.047524,"(-0.0852,-0.7853,-0.5971,0.1397)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",38.06441,true,-1.539478,2.432776,1.047431,"(-0.0847,-0.7856,-0.5969,0.1392)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",38.07805,true,-1.53948,2.432754,1.047339,"(-0.0847,-0.7858,-0.5967,0.1390)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",38.09215,true,-1.539457,2.432757,1.047227,"(-0.0844,-0.7859,-0.5966,0.1387)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",38.10601,true,-1.539417,2.432796,1.047085,"(-0.0845,-0.7861,-0.5964,0.1386)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",38.11993,true,-1.539386,2.43282,1.046958,"(-0.0845,-0.7861,-0.5963,0.1386)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",38.13375,true,-1.539395,2.432804,1.046889,"(-0.0846,-0.7863,-0.5962,0.1385)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",38.14775,true,-1.539398,2.432775,1.046814,"(-0.0844,-0.7865,-0.5960,0.1385)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",38.16166,true,-1.539402,2.432735,1.046755,"(-0.0844,-0.7866,-0.5958,0.1384)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",38.17538,true,-1.539393,2.432703,1.046689,"(-0.0842,-0.7867,-0.5958,0.1383)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",38.18957,true,-1.539373,2.432741,1.046629,"(-0.0843,-0.7868,-0.5956,0.1383)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",38.20341,true,-1.539312,2.432795,1.046557,"(-0.0843,-0.7868,-0.5956,0.1383)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",38.21718,true,-1.53925,2.432785,1.046501,"(-0.0843,-0.7869,-0.5955,0.1382)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",38.23104,true,-1.539227,2.432739,1.046448,"(-0.0842,-0.7868,-0.5957,0.1381)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",38.24496,true,-1.539204,2.432747,1.046419,"(-0.0843,-0.7866,-0.5958,0.1381)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",38.25888,true,-1.539203,2.432725,1.046402,"(-0.0843,-0.7864,-0.5961,0.1380)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",38.27286,true,-1.539218,2.432714,1.04637,"(-0.0840,-0.7864,-0.5962,0.1381)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",38.28682,true,-1.539216,2.432752,1.046288,"(-0.0838,-0.7866,-0.5959,0.1381)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",38.30062,true,-1.53915,2.432804,1.04619,"(-0.0837,-0.7870,-0.5954,0.1382)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",38.31431,true,-1.539072,2.432852,1.046104,"(-0.0836,-0.7873,-0.5951,0.1382)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",38.32834,true,-1.539043,2.432852,1.046053,"(-0.0837,-0.7875,-0.5948,0.1383)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",38.34203,true,-1.539022,2.432833,1.046016,"(-0.0838,-0.7875,-0.5947,0.1384)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",38.35586,true,-1.538985,2.432832,1.045995,"(-0.0840,-0.7876,-0.5946,0.1385)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",38.36985,true,-1.538941,2.432827,1.045988,"(-0.0839,-0.7876,-0.5945,0.1385)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",38.38369,true,-1.538893,2.432812,1.045981,"(-0.0840,-0.7877,-0.5944,0.1384)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",38.39736,true,-1.538858,2.432828,1.045948,"(-0.0844,-0.7877,-0.5943,0.1385)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",38.41136,true,-1.538826,2.432847,1.045928,"(-0.0844,-0.7877,-0.5943,0.1385)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",38.42554,true,-1.538801,2.432832,1.045934,"(-0.0845,-0.7877,-0.5944,0.1385)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",38.43937,true,-1.53877,2.432808,1.045948,"(-0.0844,-0.7876,-0.5944,0.1386)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",38.45311,true,-1.538753,2.432793,1.045956,"(-0.0844,-0.7876,-0.5944,0.1387)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",38.46724,true,-1.538725,2.432785,1.045962,"(-0.0848,-0.7875,-0.5943,0.1393)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",38.48071,true,-1.538717,2.432769,1.045958,"(-0.0853,-0.7875,-0.5942,0.1395)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",38.49439,true,-1.538735,2.432812,1.045908,"(-0.0870,-0.7873,-0.5939,0.1412)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",38.50843,true,-1.538777,2.432872,1.04587,"(-0.0896,-0.7869,-0.5933,0.1440)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",38.52251,true,-1.538844,2.432886,1.045903,"(-0.0926,-0.7864,-0.5927,0.1476)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
3,"Environment: 2, FiringMode: 1",38.53653,true,-1.538935,2.432897,1.045961,"(-0.0953,-0.7857,-0.5921,0.1519)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
