pID,conditions,ts,headsetDetected,headsetPosX,headsetPosY,headsetPosZ,headsetRot,leftDetected,leftControllerPosX,leftControllerPosY,leftControllerPosZ,leftControllerRot,leftTrigger,leftGrip,leftPrimaryButton,leftSecondaryButton,leftPrimary2DAxisClick,leftThumbstickX,leftThumbstickY,rightDetected,rightControllerPosX,rightControllerPosY,rightControllerPosZ,rightControllerRot,rightTrigger,rightGrip,rightPrimaryButton,rightSecondaryButton,rightPrimary2DAxisClick,rightThumbstickX,rightThumbstickY
4,"Environment: 2, FiringMode: 2",5.417261,true,-1.508696,2.303395,1.037893,"(0.0810,0.9556,0.1583,0.2348)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",5.431215,true,-1.510177,2.303974,1.039391,"(0.0794,0.9548,0.1592,0.2382)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",5.445142,true,-1.511603,2.304427,1.040781,"(0.0765,0.9544,0.1603,0.2401)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",5.459139,true,-1.512777,2.30499,1.04204,"(0.0728,0.9543,0.1607,0.2412)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",5.472905,true,-1.513628,2.30533,1.04317,"(0.0688,0.9545,0.1610,0.2415)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",5.486969,true,-1.514588,2.305902,1.043894,"(0.0648,0.9544,0.1611,0.2427)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",5.501023,true,-1.515141,2.306877,1.044782,"(0.0620,0.9545,0.1617,0.2426)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",5.514597,true,-1.51558,2.308233,1.04542,"(0.0605,0.9543,0.1635,0.2428)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",5.528597,true,-1.515804,2.309351,1.045931,"(0.0587,0.9539,0.1660,0.2430)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",5.542558,true,-1.515857,2.310514,1.046498,"(0.0570,0.9537,0.1676,0.2430)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",5.55633,true,-1.515921,2.311433,1.046884,"(0.0573,0.9531,0.1696,0.2438)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",5.570496,true,-1.515951,2.312248,1.047354,"(0.0582,0.9526,0.1712,0.2445)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",5.584394,true,-1.516015,2.312982,1.047644,"(0.0597,0.9522,0.1722,0.2452)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",5.598235,true,-1.515992,2.3136,1.047684,"(0.0615,0.9517,0.1739,0.2453)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",5.612017,true,-1.515961,2.314307,1.047701,"(0.0641,0.9512,0.1760,0.2451)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",5.626113,true,-1.515792,2.314924,1.047634,"(0.0657,0.9509,0.1782,0.2443)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",5.640059,true,-1.51543,2.315407,1.047497,"(0.0664,0.9509,0.1798,0.2432)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",5.653405,true,-1.514882,2.315724,1.047316,"(0.0664,0.9510,0.1808,0.2419)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",5.667399,true,-1.514256,2.315804,1.047208,"(0.0665,0.9512,0.1814,0.2407)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",5.681356,true,-1.513576,2.315801,1.046921,"(0.0662,0.9515,0.1807,0.2399)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",5.695234,true,-1.512889,2.315549,1.046554,"(0.0667,0.9518,0.1803,0.2391)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",5.709327,true,-1.51201,2.315371,1.046257,"(0.0681,0.9521,0.1790,0.2383)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",5.723211,true,-1.510908,2.315086,1.045867,"(0.0692,0.9525,0.1773,0.2379)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",5.737057,true,-1.50968,2.314827,1.045415,"(0.0697,0.9528,0.1756,0.2377)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",5.751214,true,-1.50829,2.314405,1.044823,"(0.0698,0.9531,0.1739,0.2378)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",5.765103,true,-1.506787,2.313878,1.044243,"(0.0702,0.9534,0.1717,0.2381)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",5.778989,true,-1.505167,2.313428,1.043664,"(0.0713,0.9537,0.1691,0.2385)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",5.792745,true,-1.503393,2.312984,1.042968,"(0.0730,0.9538,0.1664,0.2393)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",5.80673,true,-1.501448,2.312471,1.042251,"(0.0744,0.9539,0.1639,0.2403)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",5.820724,true,-1.499453,2.311858,1.041397,"(0.0750,0.9539,0.1612,0.2417)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",5.834353,true,-1.4974,2.31107,1.040445,"(0.0760,0.9539,0.1585,0.2432)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",5.848371,true,-1.495407,2.310347,1.039439,"(0.0778,0.9538,0.1557,0.2450)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",5.862352,true,-1.493245,2.309791,1.038508,"(0.0801,0.9537,0.1528,0.2464)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",5.876098,true,-1.491204,2.309141,1.037535,"(0.0814,0.9536,0.1505,0.2478)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",5.890122,true,-1.489172,2.308691,1.036557,"(0.0829,0.9535,0.1486,0.2489)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",5.903991,true,-1.487355,2.308253,1.035493,"(0.0836,0.9533,0.1473,0.2499)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",5.917803,true,-1.485337,2.308061,1.034455,"(0.0850,0.9532,0.1466,0.2503)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",5.931459,true,-1.483319,2.307852,1.033317,"(0.0862,0.9528,0.1466,0.2514)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",5.945451,true,-1.481301,2.307494,1.032291,"(0.0868,0.9525,0.1467,0.2524)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",5.959374,true,-1.479377,2.30708,1.031113,"(0.0874,0.9523,0.1461,0.2532)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",5.973194,true,-1.477518,2.306739,1.029879,"(0.0877,0.9524,0.1452,0.2534)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",5.987253,true,-1.475659,2.306533,1.028724,"(0.0877,0.9524,0.1452,0.2533)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",6.001157,true,-1.47375,2.306447,1.027675,"(0.0880,0.9524,0.1452,0.2532)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",6.014853,true,-1.471838,2.306293,1.02658,"(0.0887,0.9524,0.1446,0.2533)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",6.028907,true,-1.469899,2.306188,1.02548,"(0.0894,0.9525,0.1432,0.2534)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",6.042896,true,-1.468088,2.305803,1.024322,"(0.0897,0.9527,0.1419,0.2534)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",6.056631,true,-1.466386,2.305355,1.023124,"(0.0895,0.9531,0.1400,0.2528)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",6.070786,true,-1.4647,2.30497,1.021786,"(0.0900,0.9536,0.1383,0.2519)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",6.084768,true,-1.462791,2.30489,1.020463,"(0.0903,0.9541,0.1367,0.2509)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",6.098532,true,-1.460828,2.304924,1.019125,"(0.0905,0.9543,0.1360,0.2504)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",6.112264,true,-1.45879,2.304801,1.017757,"(0.0908,0.9544,0.1354,0.2500)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",6.126231,true,-1.456907,2.30441,1.01644,"(0.0916,0.9547,0.1341,0.2495)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",6.140166,true,-1.455141,2.3037,1.015175,"(0.0925,0.9551,0.1313,0.2489)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",6.153695,true,-1.453322,2.302906,1.013947,"(0.0939,0.9558,0.1278,0.2477)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",6.167736,true,-1.45151,2.302127,1.01266,"(0.0955,0.9564,0.1241,0.2466)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",6.18167,true,-1.449609,2.301237,1.011474,"(0.0964,0.9571,0.1205,0.2453)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",6.195446,true,-1.447672,2.300172,1.010331,"(0.0976,0.9576,0.1173,0.2443)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",6.209569,true,-1.445907,2.299042,1.00903,"(0.0990,0.9580,0.1134,0.2439)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",6.223586,true,-1.443998,2.297688,1.00794,"(0.1014,0.9584,0.1097,0.2433)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",6.23735,true,-1.442253,2.296239,1.006598,"(0.1036,0.9586,0.1050,0.2434)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",6.251329,true,-1.440514,2.294854,1.005355,"(0.1057,0.9590,0.0999,0.2433)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",6.265192,true,-1.438752,2.293668,1.004121,"(0.1081,0.9594,0.0943,0.2430)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",6.279198,true,-1.437086,2.292593,1.002981,"(0.1106,0.9597,0.0887,0.2424)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",6.292949,true,-1.43558,2.291341,1.001874,"(0.1133,0.9600,0.0837,0.2419)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",6.307015,true,-1.434244,2.290402,1.000588,"(0.1165,0.9601,0.0778,0.2419)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",6.320867,true,-1.433127,2.289224,0.9994711,"(0.1196,0.9602,0.0721,0.2421)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",6.334487,true,-1.431997,2.288105,0.9986106,"(0.1223,0.9603,0.0661,0.2418)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",6.348606,true,-1.431235,2.286685,0.9976184,"(0.1241,0.9605,0.0603,0.2418)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",6.362148,true,-1.430643,2.285596,0.9966111,"(0.1267,0.9606,0.0537,0.2415)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",6.37585,true,-1.430001,2.284575,0.9957313,"(0.1289,0.9609,0.0474,0.2405)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
4,"Environment: 2, FiringMode: 2",6.390029,true,-1.429263,2.283555,0.9947618,"(0.1294,0.9614,0.0422,0.2391)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
