pID,conditions,ts,headsetDetected,headsetPosX,headsetPosY,headsetPosZ,headsetRot,leftDetected,leftControllerPosX,leftControllerPosY,leftControllerPosZ,leftControllerRot,leftTrigger,leftGrip,leftPrimaryButton,leftSecondaryButton,leftPrimary2DAxisClick,leftThumbstickX,leftThumbstickY,rightDetected,rightControllerPosX,rightControllerPosY,rightControllerPosZ,rightControllerRot,rightTrigger,rightGrip,rightPrimaryButton,rightSecondaryButton,rightPrimary2DAxisClick,rightThumbstickX,rightThumbstickY
7,"Environment: 2, FiringMode: 1",6.7809,true,-1.521099,2.265473,0.994859,"(-0.1784,-0.9375,-0.2382,0.1803)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",6.808953,true,-1.522218,2.265457,0.9954495,"(-0.1749,-0.9382,-0.2371,0.1814)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",6.836857,true,-1.523417,2.265295,0.9961355,"(-0.1730,-0.9390,-0.2347,0.1826)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",6.86471,true,-1.524776,2.264966,0.9965143,"(-0.1718,-0.9400,-0.2304,0.1839)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",6.892529,true,-1.525635,2.264263,0.9969794,"(-0.1678,-0.9413,-0.2273,0.1848)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",6.920199,true,-1.526892,2.263797,0.9972233,"(-0.1664,-0.9422,-0.2230,0.1866)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",6.948242,true,-1.527928,2.26288,0.9974518,"(-0.1626,-0.9435,-0.2191,0.1879)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",6.975579,true,-1.528998,2.262167,0.9974734,"(-0.1579,-0.9446,-0.2170,0.1891)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.003205,true,-1.530114,2.261484,0.9976974,"(-0.1556,-0.9456,-0.2133,0.1902)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.031491,true,-1.530936,2.260716,0.9977605,"(-0.1513,-0.9466,-0.2102,0.1920)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.059078,true,-1.531863,2.260477,0.9977766,"(-0.1481,-0.9474,-0.2083,0.1925)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.08747,true,-1.532313,2.259923,0.9981468,"(-0.1465,-0.9479,-0.2062,0.1937)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.114782,true,-1.532902,2.259502,0.9983163,"(-0.1457,-0.9479,-0.2053,0.1950)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.142793,true,-1.533338,2.259439,0.9985965,"(-0.1439,-0.9483,-0.2046,0.1953)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.17068,true,-1.53387,2.259244,0.9990352,"(-0.1431,-0.9485,-0.2037,0.1960)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.198643,true,-1.534111,2.259236,0.999396,"(-0.1433,-0.9484,-0.2027,0.1971)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.226669,true,-1.53425,2.25903,0.9995284,"(-0.1426,-0.9486,-0.2027,0.1967)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.24054,true,-1.534529,2.258886,0.9998659,"(-0.1423,-0.9487,-0.2022,0.1971)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.254551,true,-1.534687,2.258845,1.00004,"(-0.1429,-0.9486,-0.2015,0.1977)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.269056,true,-1.534834,2.258745,1.000235,"(-0.1429,-0.9487,-0.2005,0.1982)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.283786,true,-1.534986,2.258577,1.000427,"(-0.1424,-0.9490,-0.1991,0.1986)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.298472,true,-1.535147,2.258363,1.0006,"(-0.1409,-0.9494,-0.1977,0.1990)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.312566,true,-1.53548,2.258058,1.000712,"(-0.1400,-0.9496,-0.1970,0.1994)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.326639,true,-1.535643,2.257958,1.000893,"(-0.1396,-0.9497,-0.1962,0.2001)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.341007,true,-1.535722,2.257678,1.001062,"(-0.1393,-0.9498,-0.1954,0.2008)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.355228,true,-1.53577,2.257479,1.00122,"(-0.1389,-0.9501,-0.1938,0.2011)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.369133,true,-1.535805,2.257242,1.001277,"(-0.1377,-0.9505,-0.1928,0.2008)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.38339,true,-1.535995,2.257046,1.0014,"(-0.1369,-0.9508,-0.1925,0.2006)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.397582,true,-1.536064,2.256878,1.001431,"(-0.1360,-0.9512,-0.1910,0.2006)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.411579,true,-1.53619,2.25673,1.001421,"(-0.1352,-0.9515,-0.1905,0.2000)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.425408,true,-1.536268,2.256576,1.001359,"(-0.1348,-0.9518,-0.1898,0.1997)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.439346,true,-1.536336,2.256407,1.001231,"(-0.1338,-0.9523,-0.1886,0.1989)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.453381,true,-1.536361,2.256208,1.001117,"(-0.1320,-0.9528,-0.1885,0.1981)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.467085,true,-1.536362,2.256058,1.000961,"(-0.1301,-0.9531,-0.1885,0.1978)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.481343,true,-1.536351,2.255924,1.000821,"(-0.1305,-0.9532,-0.1884,0.1973)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.49502,true,-1.536337,2.255811,1.000721,"(-0.1301,-0.9534,-0.1879,0.1969)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.508853,true,-1.536308,2.255683,1.000645,"(-0.1293,-0.9537,-0.1875,0.1963)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.523007,true,-1.536273,2.255589,1.000528,"(-0.1286,-0.9539,-0.1874,0.1959)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.536922,true,-1.536254,2.255526,1.00038,"(-0.1282,-0.9540,-0.1876,0.1957)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.550713,true,-1.536271,2.255521,1.00021,"(-0.1285,-0.9539,-0.1879,0.1955)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.564983,true,-1.536278,2.255499,1.000084,"(-0.1286,-0.9540,-0.1870,0.1958)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.578608,true,-1.536284,2.255359,1,"(-0.1279,-0.9544,-0.1858,0.1958)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.592193,true,-1.536265,2.255167,0.9998947,"(-0.1268,-0.9546,-0.1853,0.1956)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.606501,true,-1.536261,2.254986,0.9997149,"(-0.1260,-0.9548,-0.1855,0.1951)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.620216,true,-1.536269,2.25485,0.9995319,"(-0.1258,-0.9549,-0.1856,0.1947)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.634301,true,-1.536277,2.254755,0.9993702,"(-0.1258,-0.9550,-0.1852,0.1945)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.648117,true,-1.536295,2.254644,0.9992239,"(-0.1255,-0.9552,-0.1847,0.1942)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.662031,true,-1.536308,2.254484,0.9990745,"(-0.1253,-0.9553,-0.1842,0.1942)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.676004,true,-1.536321,2.254317,0.9989008,"(-0.1243,-0.9556,-0.1837,0.1940)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.689871,true,-1.536325,2.254192,0.9986928,"(-0.1235,-0.9559,-0.1831,0.1936)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.703811,true,-1.536338,2.254086,0.9984569,"(-0.1227,-0.9561,-0.1829,0.1930)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.717556,true,-1.536356,2.253943,0.998283,"(-0.1224,-0.9563,-0.1828,0.1925)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.731358,true,-1.536357,2.253805,0.9981453,"(-0.1220,-0.9565,-0.1822,0.1922)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.745521,true,-1.536347,2.253616,0.9980411,"(-0.1212,-0.9567,-0.1821,0.1920)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.759436,true,-1.53633,2.253444,0.9979072,"(-0.1203,-0.9570,-0.1816,0.1916)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.773298,true,-1.536338,2.253299,0.9977654,"(-0.1197,-0.9573,-0.1815,0.1907)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.786889,true,-1.536334,2.253159,0.997641,"(-0.1190,-0.9575,-0.1814,0.1903)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.800732,true,-1.536323,2.253038,0.9975487,"(-0.1184,-0.9577,-0.1812,0.1898)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.814828,true,-1.536334,2.252941,0.9974303,"(-0.1179,-0.9580,-0.1806,0.1892)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.828497,true,-1.536311,2.252844,0.9972839,"(-0.1171,-0.9582,-0.1804,0.1886)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.842584,true,-1.536228,2.252735,0.9971067,"(-0.1166,-0.9583,-0.1814,0.1873)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.856423,true,-1.536186,2.252684,0.9969234,"(-0.1154,-0.9589,-0.1810,0.1859)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.870138,true,-1.536148,2.252689,0.9967535,"(-0.1150,-0.9590,-0.1814,0.1847)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.884098,true,-1.536128,2.252713,0.9966353,"(-0.1149,-0.9592,-0.1817,0.1835)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.898032,true,-1.536071,2.252738,0.9965255,"(-0.1146,-0.9595,-0.1817,0.1823)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.911709,true,-1.535979,2.252712,0.9963843,"(-0.1138,-0.9598,-0.1818,0.1811)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.925752,true,-1.53589,2.25263,0.9961827,"(-0.1129,-0.9602,-0.1818,0.1795)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.93963,true,-1.535818,2.252576,0.9959342,"(-0.1113,-0.9607,-0.1819,0.1779)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.953598,true,-1.535779,2.252632,0.9956919,"(-0.1095,-0.9611,-0.1825,0.1762)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.96722,true,-1.535725,2.25272,0.9954849,"(-0.1081,-0.9613,-0.1833,0.1749)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.981381,true,-1.535656,2.252778,0.9953587,"(-0.1077,-0.9615,-0.1835,0.1740)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",7.995331,true,-1.535658,2.252784,0.9952754,"(-0.1073,-0.9617,-0.1834,0.1734)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",8.009042,true,-1.535726,2.252728,0.9952012,"(-0.1068,-0.9619,-0.1828,0.1730)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",8.023113,true,-1.535826,2.252567,0.9951239,"(-0.1063,-0.9621,-0.1820,0.1732)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",8.037036,true,-1.535911,2.252417,0.9950444,"(-0.1056,-0.9623,-0.1814,0.1733)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",8.050723,true,-1.536064,2.252289,0.9949709,"(-0.1054,-0.9623,-0.1812,0.1733)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
7,"Environment: 2, FiringMode: 1",8.064882,true,-1.536238,2.25219,0.994902,"(-0.1051,-0.9623,-0.1810,0.1736)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
