pID,conditions,ts,headsetDetected,headsetPosX,headsetPosY,headsetPosZ,headsetRot,leftDetected,leftControllerPosX,leftControllerPosY,leftControllerPosZ,leftControllerRot,leftTrigger,leftGrip,leftPrimaryButton,leftSecondaryButton,leftPrimary2DAxisClick,leftThumbstickX,leftThumbstickY,rightDetected,rightControllerPosX,rightControllerPosY,rightControllerPosZ,rightControllerRot,rightTrigger,rightGrip,rightPrimaryButton,rightSecondaryButton,rightPrimary2DAxisClick,rightThumbstickX,rightThumbstickY
6,"Environment: 2, FiringMode: 2",6.038906,true,-1.443587,2.306882,0.9756515,"(0.3886,0.7994,0.4568,-0.0357)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.05276,true,-1.443591,2.306871,0.9756601,"(0.3886,0.7994,0.4568,-0.0360)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.066595,true,-1.44361,2.30687,0.9756357,"(0.3886,0.7994,0.4567,-0.0361)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.080885,true,-1.443619,2.306854,0.9755837,"(0.3887,0.7995,0.4565,-0.0361)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.094522,true,-1.443604,2.306875,0.9755784,"(0.3888,0.7995,0.4564,-0.0361)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.108596,true,-1.443563,2.306919,0.9756302,"(0.3888,0.7995,0.4564,-0.0361)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.122202,true,-1.443516,2.306952,0.9756746,"(0.3887,0.7995,0.4565,-0.0361)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.136248,true,-1.443481,2.306952,0.9756839,"(0.3886,0.7995,0.4566,-0.0361)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.150671,true,-1.443449,2.306953,0.9756932,"(0.3887,0.7994,0.4567,-0.0361)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.163851,true,-1.443409,2.306962,0.9756982,"(0.3887,0.7994,0.4567,-0.0361)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.177777,true,-1.443373,2.306952,0.9756884,"(0.3886,0.7994,0.4567,-0.0361)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.191875,true,-1.443396,2.306987,0.9756792,"(0.3886,0.7995,0.4566,-0.0361)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.205601,true,-1.443485,2.307034,0.9756705,"(0.3886,0.7995,0.4566,-0.0362)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.219835,true,-1.443557,2.307053,0.9756634,"(0.3887,0.7995,0.4566,-0.0362)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.233722,true,-1.443531,2.307046,0.975643,"(0.3887,0.7995,0.4566,-0.0362)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.247356,true,-1.443504,2.307046,0.9756247,"(0.3888,0.7995,0.4565,-0.0363)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.261668,true,-1.443457,2.307023,0.9756054,"(0.3887,0.7995,0.4565,-0.0363)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.27536,true,-1.443413,2.307033,0.9756022,"(0.3886,0.7995,0.4567,-0.0360)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.289344,true,-1.443373,2.307034,0.9756503,"(0.3886,0.7994,0.4568,-0.0359)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.303086,true,-1.443362,2.307024,0.9757313,"(0.3885,0.7994,0.4570,-0.0357)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.317436,true,-1.443369,2.307021,0.9758341,"(0.3883,0.7994,0.4571,-0.0357)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.331179,true,-1.443361,2.307036,0.9758801,"(0.3883,0.7994,0.4571,-0.0358)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.344997,true,-1.443354,2.307039,0.9759191,"(0.3883,0.7993,0.4572,-0.0357)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.358925,true,-1.443334,2.307054,0.9759621,"(0.3883,0.7992,0.4574,-0.0357)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.372863,true,-1.443296,2.307051,0.9759977,"(0.3885,0.7991,0.4575,-0.0357)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.386872,true,-1.443285,2.307072,0.976042,"(0.3887,0.7990,0.4574,-0.0357)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.40061,true,-1.443329,2.307056,0.9761025,"(0.3886,0.7990,0.4575,-0.0358)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.41442,true,-1.443376,2.307028,0.9761708,"(0.3885,0.7990,0.4575,-0.0358)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.428486,true,-1.443388,2.307036,0.9762292,"(0.3885,0.7990,0.4576,-0.0357)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.442194,true,-1.443382,2.30705,0.9762931,"(0.3886,0.7988,0.4577,-0.0357)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.456155,true,-1.443356,2.30708,0.9763472,"(0.3888,0.7987,0.4578,-0.0358)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.47001,true,-1.44336,2.307118,0.9764,"(0.3889,0.7987,0.4578,-0.0358)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.483905,true,-1.443371,2.307132,0.9764714,"(0.3889,0.7987,0.4578,-0.0359)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.497953,true,-1.443365,2.307162,0.9765467,"(0.3887,0.7987,0.4579,-0.0358)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.511765,true,-1.443348,2.307172,0.9766008,"(0.3885,0.7985,0.4584,-0.0358)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.525472,true,-1.443335,2.307197,0.9766508,"(0.3887,0.7983,0.4586,-0.0356)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.53955,true,-1.443324,2.307192,0.9766589,"(0.3886,0.7984,0.4586,-0.0356)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.553543,true,-1.443291,2.307231,0.9766362,"(0.3886,0.7985,0.4583,-0.0356)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.567257,true,-1.443274,2.307261,0.9765829,"(0.3888,0.7986,0.4581,-0.0354)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.580974,true,-1.44326,2.307293,0.9765885,"(0.3888,0.7987,0.4579,-0.0354)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.59501,true,-1.443322,2.307329,0.9766315,"(0.3886,0.7987,0.4581,-0.0354)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.608977,true,-1.443381,2.307356,0.9766979,"(0.3884,0.7987,0.4582,-0.0353)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.622499,true,-1.443422,2.307385,0.9767505,"(0.3884,0.7987,0.4583,-0.0353)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
6,"Environment: 2, FiringMode: 2",6.637004,true,-1.443422,2.307397,0.9768001,"(0.3885,0.7986,0.4583,-0.0354)",false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2,false,0,0,0,NA,-1,-1,-1,-1,-1,-2,-2
